date,google_ads_spend,facebook_ads_spend,email_marketing_spend,influencer_spend,organic_traffic,email_sends,site_visits,conversions,revenue
2025-06-23,185.0258170927354,128.31103903109639,36.54223778928849,140.44370966128088,5789.771643203076,,25622.465688940072,951.203887691589,2299.86920994988
2025-06-24,110.81918348055342,127.3301136374861,,23.18690165942874,,18277.342970825943,19989.150542085707,1377.4713055359293,-7950.823443524885
2025-06-25,164.90733370942502,78.90237577137493,71.15710879538618,35.29878269874426,6911.556915232857,22611.269169737614,,1085.628813818138,4655.415199562189
2025-06-26,259.64812702941566,130.3839084534095,49.65941451175355,85.29987143117695,6758.252604177657,15551.010500523651,28091.15574628298,1137.8514932717878,1267.369489279649
2025-06-27,62.01758095321085,32.42405883634253,140.80069966031073,,3930.147812174594,17937.46088293934,32147.306189556497,1581.026407576469,-461.4804094890949
2025-06-28,517.4058372582679,122.1600346171264,,28.603690233364357,5083.6451233151365,20728.766385197276,32007.608165696343,1588.5021449815254,7788.907815049806
2025-06-29,257.931798838855,123.65379720685843,49.122114241379165,11.64089802504964,4219.212054396566,17003.29284268872,23374.555489011935,1115.3625170586795,-787.6473736876021
2025-06-30,2235.46314398607,857.62490761305,34.52598670482545,151.46794357890306,4608.022924173666,24014.511261605145,35485.251140109685,1010.7409467949773,14672.812018945677
2025-07-01,317.00792142575165,212.88654729782033,45.952690283684376,39.08281524503428,7402.912961173757,31214.399022069563,24886.451729998735,940.6709058979386,1997.1833475493927
2025-07-02,484.661119970949,49.13398761180419,42.242450055103404,9.84544439451999,4630.914299461041,15474.211204357143,28749.789306359657,1407.8327309124713,18755.916675784272
2025-07-03,232.01588040296613,58.57952885979579,17.869452859317555,11.090953133802985,5432.271244492915,10009.248222175735,35494.19256402684,1138.5878299433136,4002.6268948469783
2025-07-04,331.17282643882555,77.14261495684306,88.58489672096616,130.14430704478067,5649.585552809934,7989.55899514243,24865.42876844527,1084.051532903163,-3267.38259576645
2025-07-05,112.44867493000021,44.18045876752447,23.36866883850005,20.432045494384365,3799.244753020111,19097.191151030107,25445.1886113509,955.9006274587341,9684.266415370867
2025-07-06,628.8449813017249,230.30194184260762,21.621929672072447,34.321598513696834,3973.885430708954,16021.012459242904,34733.34439754505,969.1000772965834,9087.615954220775
2025-07-07,220.50951771283152,94.10770018848716,6.684435398191849,63.148378367111555,3552.7731543102573,21247.163006402483,23138.134587159846,1296.0174574479734,1823.5893322151746
2025-07-08,111.95767528715555,146.37667090892108,27.028883109442937,42.38330064590982,3936.8351193226677,20795.586032156607,26921.663811167433,,-884.5311868769213
2025-07-09,138.53494884786426,71.43954920784805,23.042130651030725,2.488352608592108,1579.9638688193813,10380.698920315423,34445.93742434314,1498.4606081363816,-5648.003701097245
2025-07-10,26.862846298448872,111.97471918005014,2.5092030973211,110.3109263451122,5653.498880952354,9110.697023111565,46432.7395314878,1039.8466068555244,3118.395313683027
2025-07-11,137.7936867081429,187.77596871506105,37.580380416032774,46.113230965157115,7465.032609507283,21775.59944207657,34843.236038101975,1155.1092167244622,-1619.6529410893738
2025-07-12,10.475910765615708,194.4244049347682,136.08036518804684,81.97048623159179,5177.384886843833,20812.57300831974,33781.1181039201,798.9066125578337,-3038.35720734206
2025-07-13,348.1053471607422,60.96964385215746,8.65109910651351,117.98176775505877,,17445.092009800694,34246.41266938184,1196.2902185272906,5869.159084652894
2025-07-14,273.4172993444454,140.82869305170192,45.18976913888416,1.2476227553440629,4228.668340520062,10057.138489206172,21414.477807463605,1101.503717192832,9714.13081153845
2025-07-15,84.48569215400366,72.53438924162118,36.72828833407292,118.99209359308905,4449.347785970003,22828.347576589946,30924.773909439264,1184.97582034306,-1255.2868903030721
2025-07-16,192.69926952716352,136.83794437875534,79.31219205786037,412.5628223839771,3778.898267343949,27631.39727254366,29761.868093308785,1641.5126695085671,6432.609033524744
2025-07-17,199.4424160144822,87.6100083885757,84.13388495716147,90.83812354051209,6032.219166074188,21667.894641313535,32572.67632298205,1253.309413737072,2880.739279875413
2025-07-18,68.86833697736107,479.5619558625151,215.41175143319288,193.8883086012357,5972.312053250401,14915.156656609612,30932.064419806968,961.6022447562589,4738.627674538973
2025-07-19,167.68424259371702,265.87456211770575,58.126562147391276,146.9584365728762,3613.4578474188083,20267.31299342691,33037.5974193369,986.6040268360296,-1920.4638866608916
2025-07-20,204.19411710634128,200.56507922731805,19.87797792723947,114.99469783947696,5870.0972533370095,11803.315514397891,27508.262440806386,1378.5393557741306,1041.1762827593288
2025-07-21,164.09932095739353,119.8739517693823,26.247856573644697,151.62293620230957,6832.175196292718,26347.764283032753,30468.871338974343,1589.6079872980272,-3691.4934094403566
2025-07-22,111.85957152965041,271.1859620856241,29.121745568388427,174.87743175202561,7283.069846275472,20491.066007177233,20177.371471544066,1284.575406225315,-4001.735054224497
2025-07-23,81.4999906936311,143.99316827698954,24.070939480072994,180.93637007540084,8438.254427703156,9391.05852948061,27440.74177597669,1406.6138233664308,4217.051397218508
2025-07-24,159.53635734866248,,161.9316363194538,11.040627335449313,3917.6088206681634,18195.953837337904,41126.66838541315,1382.9213170010116,-1347.7209405793824
2025-07-25,123.92162955194516,289.9299676554158,80.90358610801954,159.94498914625478,8389.064511674243,22779.809061405384,32550.466717026047,1625.7193240072563,-2212.7399979068573
2025-07-26,302.464445736219,111.3184379886691,70.6435606363681,45.35661194063274,4574.952333789454,18001.714274146867,29832.631700935384,615.1229481821902,-3871.4942011880275
2025-07-27,504.54863252445426,414.726764091837,14.313102300836,186.57160419393662,4289.041453543383,18344.625671358957,45168.986210034775,1400.1656817913586,-3390.754944362744
2025-07-28,380.1629938791707,120.36393736356662,83.45278670454886,98.65545992332189,5392.486849853414,12653.58675771637,19113.320173591368,1495.1208131710691,-7063.6841614422965
2025-07-29,209.38085838004343,497.8385486315358,112.60378233983481,10.769567372879845,4301.526399088385,23399.245922489936,21124.355556430244,798.382888159328,3560.9506936970392
2025-07-30,115.58593852696495,429.33060597704053,37.36968592599348,,5478.852968775831,16109.184799885175,43701.69129021018,934.2995447980752,-10890.710413780262
2025-07-31,373.2072691412972,187.03698444219717,25.92993440261271,23.340215983474007,3415.907374715238,7061.327737969805,30367.68748839147,944.765175411554,4901.807533516958
2025-08-01,315.4203204557893,33.78070259125348,143.44128228432012,42.830056466490376,4713.4968775238785,17772.455775977636,28059.33570968165,981.362941086785,4462.858562780838
2025-08-02,481.38208276090165,176.62309559313746,22.49949647878996,251.2766280973489,6542.698681234016,25886.89829342212,20406.365399234855,1055.4848847193423,3062.4711286252054
2025-08-03,232.20038470058785,55.21574586840799,20.02861568501897,70.5663196852016,4931.526450282613,17678.423320400318,33581.57013116009,1272.7808439164824,2007.918109075868
2025-08-04,607.4872266686601,89.87668749408881,16.47797536947916,40.68927423343556,5169.914944087859,30427.909910741124,34355.6789562197,1459.702395350211,1960.8373801999658
2025-08-05,232.25364096989318,95.67460919980806,43.18341665319454,55.91379037307102,5570.310325660774,22573.807691291102,21244.04511332083,1524.395087330561,2947.1072851848458
2025-08-06,115.10493411880174,54.76579171039095,57.97704723948109,39.676098881775545,6404.793955181192,22032.5489736822,28877.795315596573,948.6530816496654,2274.46587841957
2025-08-07,134.01249755414236,177.11145035140407,101.01506204034413,129.92045182121151,3013.7303453726804,19229.610404494346,27315.87334373547,946.5891003891052,8274.044658349118
2025-08-08,292.42362967986924,81.09219916696186,,41.13258174129243,5701.428862204922,19590.282753414256,32047.81717135017,1594.7465520048668,9598.656949450955
2025-08-09,123.63799399015787,,72.36024113268086,58.01254208948141,4678.233032909884,18419.458189282977,21045.99806223485,1394.0231806255933,8557.632792481867
2025-08-10,604.7552962282329,96.3570883830106,126.06706990094483,106.75411594805753,5199.965474374207,18186.38364750484,40015.579636105256,1224.8594525606989,-242.03132392972975
2025-08-11,275.4960753463656,213.5380066461551,15.571285019829142,95.85538031384152,6271.940203714852,23185.20297240289,37326.590252780836,1342.0010026664902,6230.516235646416
2025-08-12,205.94543305292083,202.66082288245528,7.9348004775799295,26.05606711567151,3566.976018305787,14385.012621256607,27094.59553013747,1191.0588654445678,4347.5025741536665
2025-08-13,219.17742751449603,117.00296898055399,76.32025040366054,131.36053244619723,,13544.637027654442,28268.65030689303,1357.3754049142844,-1487.3445193810633
2025-08-14,162.71841070867376,221.11602269034145,41.325732197384866,32.844211397379226,2677.4840483434323,13260.829694747734,28908.622797779073,1099.1799910482778,-2712.1854452086027
2025-08-15,36.87770484425445,342.89922330532,101.30184507324824,15.43226665100927,4341.009269883469,32273.927286062924,23773.53157594797,1280.6414803317693,-162.71282736516832
2025-08-16,134.0954788471205,14.708448859477029,45.01271602072448,3.149574403868642,6596.51881325458,23182.05741002348,26452.564654119713,746.8361848891511,-4223.898538415845
2025-08-17,556.3627989238113,91.81098899677242,25.00864615528361,49.81965669886834,4855.2953738318365,21826.95321008087,27837.837058603127,993.6647115523707,-3764.0202754938773
2025-08-18,236.82599900248925,65.3783820242132,77.23346538562487,4.975454678507243,3391.850125214257,13654.911978239412,42902.94696565703,996.896646962897,4102.576853440625
2025-08-19,410.02471643119145,85.0200416080623,50.26711473578936,21.452633459208,4417.1855065099435,23740.05380404897,37572.946466643494,1087.6829900379257,2645.8727018685513
2025-08-20,417.9714876570105,11.280025788248969,45.048568934618594,59.615592826185505,3214.5659558112525,19300.57192128003,37477.23765869299,922.0460235660755,2417.5378947371014
2025-08-21,194.09341305615675,13.89207941269501,244.60027427871034,171.59101854954835,3649.776677922606,21285.0136467905,32959.404904035124,1039.9369122530754,6556.37192806225
2025-08-22,319.03404184187025,99.1062815912494,118.80995358021798,44.16177864577012,5466.582692316456,14140.278104818663,21061.383928550124,745.6757812805638,1375.7425955612573
2025-08-23,41.70078112405739,96.78733631576905,85.38073598515312,7.478863707704858,3591.3520084327656,20961.61314450546,29668.071163380966,1364.61014291847,5021.536867147164
2025-08-24,527.0337822015144,376.04411780526516,51.66551301844366,53.88897141332138,6335.161166243963,17456.9987707611,37763.90767690704,1175.2459443265816,402.36555810970776
2025-08-25,499.03825295704706,167.01848147822594,47.80802192055133,165.82660282655473,4914.655651003597,15406.333057818872,19933.882965061697,688.437717667195,-301.3376259298516
2025-08-26,286.7125611532729,217.1446166292418,34.741504293725974,42.99191468617533,5102.713644733431,24404.63801484349,35092.42565498612,949.5510268359981,2460.4881655304775
2025-08-27,243.1624183128761,1224.9209416063848,56.36984397529496,197.4595203477547,4665.952438870527,10773.753148819986,48580.87380210213,1300.98042826865,16327.658975137469
2025-08-28,196.06724331886315,452.8752353263348,28.583674901487484,59.25345761151418,5927.417406252468,23388.657585884903,38494.533167917856,1037.093416084263,9221.567860083771
2025-08-29,442.24260130162,144.77385248075026,11.840724789486622,119.41033377854556,5939.791865332413,24106.916801317977,41312.2330844959,990.917561958571,8480.279496222465
2025-08-30,344.95391529481935,105.91034492144625,44.54460121272695,76.04016348143553,5402.0652222946055,14722.137946692555,31746.710003537286,1177.6221968975772,-4467.981812239426
2025-08-31,148.94151846283273,93.05493781793997,60.3994815885214,189.38044088171821,5677.746927089178,15078.029233205196,37743.45559011992,1303.0792605534648,2445.1426547957494
2025-09-01,71.8555100974847,191.63511071618348,101.48814219901638,334.8847915444321,4745.492396095489,18661.845912401586,,769.0942628882518,6095.308262750105
2025-09-02,59.00575859144732,106.65297206675793,20.158075964497748,34.914249791192915,5650.6436082908585,21692.217262773323,36366.91049872981,1365.0385443653638,11421.164217427087
2025-09-03,439.1203856498555,53.283279529701424,48.1514589774384,71.61145969246394,4594.546669431432,19082.87004911465,35235.105072486105,959.912015517787,-5812.34421186665
2025-09-04,,96.00106905072114,72.86576383705312,171.48324136017868,5002.677946594882,22601.374761151277,,1194.6216095250604,4673.822088365903
2025-09-05,283.3792967496213,195.62213625878397,71.53269571541158,78.74958219909014,4670.427500760443,30577.877915224395,40528.05935774799,1189.3739577925471,7748.554864885236
2025-09-06,212.1388211088527,244.57817488758718,155.96460279786467,,4451.337752816965,16953.699385101718,25689.72129722089,1041.8801645280678,4546.078486941841
2025-09-07,59.81194610426764,483.62090786240555,35.40112092858456,43.77248650493239,4173.065842733851,9708.920175779476,28503.5398682107,892.9020761607857,-4573.062264733133
2025-09-08,42.78924169568366,161.68537086764985,18.30741258250147,78.07696718046795,5561.228124630663,24955.54149818392,30763.696330866373,1114.2940355723208,2433.2833993231534
2025-09-09,,356.563964988963,51.02153336092951,235.1358471741598,6572.727095376156,30099.88745556518,21763.112231284795,1687.5990927225585,4144.143560838276
2025-09-10,150.70347105375288,128.4963734463689,37.19798641835892,67.66710885746866,6405.322366003471,22356.610178306746,31815.455550401985,791.4974908609107,2498.4594825149443
2025-09-11,150.6258003112596,142.66492859262203,31.202230026521526,19.49132925312084,3492.121596865478,13473.507947877992,16248.556696369224,1707.6939057314626,-2015.2733208100876
2025-09-12,154.19592950147938,136.8966271268293,27.165655563500202,79.95324550871993,6547.043661688248,19256.645820588794,38375.63627542567,1122.0836486770402,-2383.958963058636
2025-09-13,725.0787404876256,176.35602822372184,60.606200547651056,215.6958720547599,4618.209798058486,13288.859094730207,30373.098932527726,1210.6114251265917,6854.460338329549
2025-09-14,405.83517148245676,275.3448247217914,23.416837781464,28.47962662822404,5720.87961817471,23857.132963777687,25832.856768769892,873.9867565845818,-287.98439921829276
2025-09-15,239.32074247521757,103.05249764880266,85.321069750845,33.380238938700096,3912.5416015433466,11892.257583809394,23325.01110163903,968.6191749967558,-1426.1552577708192
2025-09-16,189.11138647054642,68.58646181888935,82.134243659556,29.052060050078108,5170.375896648807,18199.2272790308,28123.3677630465,1049.1271049885943,855.5541253376468
2025-09-17,194.28879816943186,290.6248639391085,65.31202921461431,9.462450777379287,5376.467819476288,13973.973042236561,,886.2915087366264,3026.1609006507815
2025-09-18,336.32440510674815,276.547124902397,15.538830963583495,64.55588277379475,3218.4742496964163,20760.94811080977,,1137.3246127887385,7901.840189892062
2025-09-19,187.75423740279206,394.41816847158117,58.300019746963734,56.861650378742176,5729.920599613028,17801.949937173453,24355.696421772314,1077.8952324579686,-3361.982587827226
2025-09-20,378.19190698095963,90.19868714804312,106.76782139362523,3.6182618140335663,6615.122009405978,21060.57261950158,,1755.23434273072,-3922.3474811807573
2025-09-21,258.6231398612353,124.8784034967975,90.24484565377692,21.719873785971977,4790.422465182047,20134.103329798192,35255.18965055718,850.2077442958616,121.07312333920481
2025-09-22,729.337810064964,298.14112838646275,80.48540987303048,73.74633702598734,6632.201756993615,14080.045833655338,24221.220763079764,1230.807155024576,-4131.474657161386
2025-09-23,179.14491455635783,102.06455538351109,47.5090502566736,116.82060659305347,4772.367807857111,23761.262381174132,30479.27819263603,1274.3538845705475,4614.219747509453
2025-09-24,425.48690141775967,237.40183476195054,45.6274988005116,147.48905686323235,6019.501437255941,19707.40608894131,30990.037140194217,878.9038354044487,-6631.241862829768
2025-09-25,78.2831756164794,128.93643137601265,120.28167171956561,125.68342927040933,2337.7160408586806,14068.825952804596,32496.497053813906,1406.0482486358515,4897.445941591879
2025-09-26,118.09410228632203,190.8902784967719,59.792785922906724,60.555029898073926,7902.5333351761565,33445.55933723476,36866.16344145498,1080.5018961355115,7317.000105265598
2025-09-27,,52.26289629599235,60.431111234586226,6.914922154533474,6794.549894291548,22858.581000302747,19896.29650506142,,1944.8618343314756
2025-09-28,367.33855356813655,160.11986030496135,295.60937120999495,47.13927562988884,4658.449394895585,19080.43667960417,14710.725397916098,1397.9548836313695,-6182.634863146798
2025-09-29,287.0380074243586,338.28545893847934,,74.10700394824747,2633.4931680274185,28491.22716021094,25460.421750173187,864.9177347692909,3169.8738035868655
2025-09-30,851.18649894039,259.6705480118078,2.086376913794781,,5345.634041966587,31050.89365631964,44412.227262657485,885.6675161582702,949.2469759462424
2025-10-01,191.20587283196096,64.55297339145956,39.69040525782063,1.143824338514428,3267.289343511492,19127.903466116688,46177.39280069903,1406.3706248677195,-4694.247551405641
2025-10-02,424.8064183698105,458.3989919896026,,88.40931520275994,5533.824245068986,22084.38491860857,44649.4170845271,1095.851555274465,6711.4991014771085
2025-10-03,446.01367309570566,324.41753994533525,59.04084438035583,213.52483381174085,5493.878862997139,14071.983091982354,28456.149057914485,1475.33164516545,7662.526410949087
2025-10-04,574.7776827325616,54.680917530919686,70.98155145968289,5.115655777858491,3870.3161971975705,19116.84349539193,15743.07934412137,1563.0498286095956,9541.72598911644
2025-10-05,69.78716139783108,96.55068815046252,2.951210178639456,95.60548194425337,6345.160428337253,18805.62467744078,11255.687186785275,1006.5214619033106,-305.4024127504497
2025-10-06,190.22737083612114,57.68318975611815,72.17881188255582,38.47262980573393,5966.689643367408,21108.962201729923,25087.69470760471,1437.9787487865092,2419.4771126241994
2025-10-07,,194.7982654814952,44.230567186535296,23.31161335455185,6170.988004746276,21996.56287182206,28415.410958805118,973.3617595821354,9393.543007060603
2025-10-08,568.6243747660465,93.01112904039145,36.21030865932178,23.382442292631637,5010.629244402675,23358.97069296836,40405.00320844767,1869.934775139653,13701.549361500474
2025-10-09,278.810127908263,19.462860471379027,6.099661756523304,38.4616019423892,3301.371119703552,,36942.443676339564,992.1128986406354,6965.888874156603
2025-10-10,446.6592524333099,142.16592866211326,139.48414988053057,38.29334451307241,6173.446726653365,12735.544240225012,31819.240631932964,1507.8262322880012,1385.6232876938677
2025-10-11,63.731641350757215,282.7627058457875,30.7894793920293,58.004030528107855,4675.554321037051,14369.19736555349,22881.241832470867,1453.1370077644726,1630.7517906906396
2025-10-12,157.35271664166274,162.6260499142014,81.34990503054479,20.31320781342393,3332.263828168797,16721.554283217964,,1294.82634663268,711.525242096178
2025-10-13,497.78971113338787,222.42217253086744,19.83719828640905,26.663089842906007,6622.447239169191,18306.556448460626,32033.021496571484,998.837051574995,6900.734861301822
2025-10-14,174.36813524090238,174.43419798028657,61.24481959540824,104.30135483923117,7519.289024603011,26304.64574283268,35576.40783071781,,-2063.1167549552647
2025-10-15,,252.21899157659945,36.76009742366789,,4950.502245224956,,33135.050097964675,553.9235661166344,2738.4879964665647
2025-10-16,562.6738347473074,186.10964306705162,79.37328639628127,79.02255635113602,7590.94538552395,17855.5097109758,21723.216323146764,1267.3260115146752,5447.946499415613
2025-10-17,95.3914278688396,136.18946407522796,35.60227257811689,40.87330944303975,5109.577674333619,25718.056989284298,35205.34103033669,1304.8845993085156,3187.635951569665
2025-10-18,116.44527079289607,161.112543413452,18.835392553458455,31.62703622520706,4543.452915000378,18200.735153020327,33407.28773681129,1240.0498257184115,-3748.7569615461944
2025-10-19,456.6140248560041,2425.0539889766387,46.060168286138705,272.77149274956656,4243.449854977427,22762.493899056943,,308.00814861223273,11850.840407809408
2025-10-20,577.4698368709318,231.3998584918713,44.01194753011332,9.848821522601916,6964.498889591291,19162.747742432577,23725.432237597954,820.3090664730566,12643.960457442541
2025-10-21,400.7744538891803,64.35436107932132,57.88465100749412,225.92923186638637,4063.8273423346736,21540.699543948336,35507.967796492536,975.5727051454012,456.0779638292702
2025-10-22,393.90673386713524,159.1837206282261,99.01867793596031,132.76808882426758,5882.323171969985,18629.164737142757,28123.939718832873,1287.497679956714,4321.694883847439
2025-10-23,153.77995962549406,192.27436396214654,95.16484623692313,28.166705323929673,4329.00339792895,24002.392836370123,42713.17841309166,1286.8016716928953,-7435.884529357371
2025-10-24,52.727702125435464,132.67402656118114,11.886272082882368,136.21265308451873,4447.631884910765,10729.661555561388,34009.03420851661,1148.9328624086463,2418.829169942966
2025-10-25,,19.595600867960357,76.95123932327917,24.803740790870563,6236.29963276348,17820.12794966873,,1390.573660981187,1663.6117712725295
2025-10-26,500.2309099772534,70.59567024839133,78.88993210877224,18.17550089196778,4543.955784452775,21779.436060165848,29918.355196872537,892.1272874091301,3484.898174409043
2025-10-27,300.6974994344567,106.89277641539903,29.21079640097976,89.43654982084983,4514.245544695648,23202.17148803716,30507.067141101747,1383.070501708199,5795.059017599429
2025-10-28,342.1164748748619,493.5982253310057,20.961427086683855,118.94306710776748,6359.365636609768,28957.715736522965,24172.87749406632,1342.4226314519674,2299.9395872164832
2025-10-29,246.80127467614486,213.85570802330855,19.777938946046156,88.03147340906405,6916.876751865948,17653.85199880654,22699.294414578988,,8222.78584530198
2025-10-30,104.4592892979927,32.47909239963553,50.01405304672598,69.1316996100139,5773.62776394108,28876.890571165237,35611.11915047599,1145.3878706743033,-3323.5074098809196
2025-10-31,159.59302298464573,139.3813703331242,82.99663320009802,144.39491484889652,4214.276269251261,16045.857040041978,36762.186376336766,,9025.524240650773
2025-11-01,82.61445878912006,362.79282338774414,40.81037442494042,126.68765722212221,4387.269800842904,27971.87846926786,34830.25175642367,1347.9587065469636,3129.08056732561
2025-11-02,73.12188215204772,91.89631679607832,1.6435823491358201,27.28898346616037,5095.898316488045,24904.802760190236,42122.54475459042,909.4992410239323,572.2812279737246
2025-11-03,378.6632754958971,305.88646453162636,27.325300853357945,31.42896771463347,5385.116074310789,14519.248522206664,25665.814111907184,1274.4916427207952,-4092.970526571148
2025-11-04,42.022536050897955,33.66456200585523,26.35794368625406,120.22514299911825,3814.5609078322736,21842.23542351093,43394.16612856904,1425.7450131222656,-4789.181856556228
2025-11-05,83.14003517102745,2.91132678485878,70.59233391289047,,5867.645527495837,19692.58498680685,22792.63105156678,1023.5674203227071,2579.2699536962386
2025-11-06,167.17936166490986,337.1412581299997,73.57485148367363,61.72354045572959,,23753.507562050003,21898.51549305206,,-1487.2717759319353
2025-11-07,216.77289131811017,102.36452837761314,53.39892967404708,70.49281597202743,2941.1500176342447,18660.370469400143,15920.328942805998,1314.6101117148032,6664.390556971946
2025-11-08,56.34554461626634,109.2349921889012,95.30207148467396,3.109278753552633,3885.2882210471234,,26433.637489385463,497.2564987003959,2440.2811471846685
2025-11-09,276.29298188879744,173.2309230261931,100.83492239031062,25.706178907357646,4395.0455916180035,28214.56749657711,25970.22130536437,1289.9015932013779,-4849.637567002215
2025-11-10,236.73277900984493,208.48248296035726,28.980636313675518,97.01841210563099,4912.570773390734,19407.67463326596,34207.4982420372,1078.1912536761854,6018.995495779494
2025-11-11,,6.854567215218968,19.300744551647117,25.42187306114617,7267.134554604795,24958.533945150597,31951.12753296361,1361.1539443625209,-340.4731522036743
2025-11-12,219.55081204765136,85.78075796738094,43.46479932871138,46.45172381104433,5285.8055673675535,18647.891089734803,20456.213031846906,1483.2644520755443,1472.8566937190785
2025-11-13,296.5263656414385,156.95825125002855,53.307214669303775,96.42129563459935,3991.07373212165,29999.979555365142,26858.19009259346,1258.5486141425454,7544.620241647792
2025-11-14,109.76867092224028,208.14315565279048,27.547718992756273,151.59818920197304,5264.756965168596,,27028.303831298515,1699.5756701834086,-5217.516949062734
2025-11-15,113.87847960386341,63.6422629779415,345.78253041854504,167.776940344776,4577.494703055343,,15792.142024304858,1146.3879346309513,-3650.047256738927
2025-11-16,62.56398291032948,127.25181246376951,133.54697132456943,176.09465288165134,,29147.103086695417,22152.426183893043,1387.4453469161626,2914.0603923229055
2025-11-17,110.71500524694916,91.65080453981724,25.01847091315852,51.591129300893115,5696.681224442737,17330.321654628482,23833.490955087284,1441.4827720912042,-7272.109551271498
2025-11-18,157.69806900053356,177.58888612884263,15.12635511222083,,6451.076776668726,29606.445836986357,41469.00015856757,1170.79620933218,-1403.493452452762
2025-11-19,462.2613399631758,328.9963900073681,22.98416108401119,12.05633906361723,4970.856205195969,,31531.60572765882,1433.6322923933346,8343.774436633274
2025-11-20,96.49402585531794,114.22458172425183,102.21410389773706,,6966.7526331198,19072.101760635,35297.35003158,1021.5981038513494,819.0834603632966
2025-11-21,750.3749670534439,40.40701285158412,104.11716623251876,43.6390560258978,,,18010.916022806305,1073.2294742936344,-3068.964391434337
2025-11-22,315.1276174265566,81.7476592470483,134.7522429134566,210.3553552229895,4151.072546225375,19884.090174368986,39553.71586411193,806.2533928991063,3494.327917576834
2025-11-23,271.198596285237,455.3651404625204,18.677418185997286,81.17940254574853,7651.826798898157,20609.78032120055,40408.81650419274,1272.422734911014,1221.080925185026
2025-11-24,206.8643113623779,70.84996465031125,70.36510964644751,157.84296690946286,5392.393415924117,27003.306399826237,14013.240262842992,1297.5755027563032,-1652.3414956863571
2025-11-25,178.07999526311173,,20.63355963648263,55.53567098371645,3997.850595233318,29530.68305744067,24357.466208673213,1553.7789475737688,18926.83756333705
2025-11-26,125.46913029792225,108.56300080265605,156.46556422572638,105.74523842144195,6983.495661476506,15890.076925137513,33966.12458412408,1437.342001306765,4654.2460079222965
2025-11-27,53.99698841909802,139.40895781786793,19.397703162949526,162.57149088719612,7493.3331022381335,24807.090583929097,35155.10762830546,1114.56133300577,-20.184598374994266
2025-11-28,99.54394576451288,96.51999350051295,11.323407531677073,33.606494829706186,4960.369683536527,24592.412936080098,24572.042156102227,846.5460937997169,5580.628635113253
2025-11-29,576.5598640250752,33.87421300669186,14.1347951907386,176.90175954898876,4395.619687549284,26440.476214462673,27556.004295570776,1329.8551207559922,1815.8703856997756
2025-11-30,301.73029815358643,190.55429698939452,46.24261328079391,14.87446078091831,4793.150051055605,22992.139472813265,25220.951511638857,1533.2259517243926,-259.577734369841
2025-12-01,573.2024428631163,177.72515707324786,82.0691785082545,266.98426423294995,5857.6780730212395,8345.01385422938,30883.344375568955,,5591.162369929921
2025-12-02,122.74292805289886,245.7413426776032,77.91615147522111,70.78071149982263,6533.427986036617,19067.46540483344,39577.4282516953,1525.3432574571862,4499.8664718568925
2025-12-03,80.38649335016189,174.7579759226678,14.864404887014842,26.248730836070475,5684.584797036288,13065.754550498508,23831.662742870365,1136.4331406405272,5912.379952160591
2025-12-04,205.3267918192766,430.71354566754934,32.32602543533473,130.4255527130578,5122.067850166124,18784.365362491557,38006.563982147316,1060.0143095473063,9979.335851340868
2025-12-05,102.85909075458223,,28.33338892486143,84.9690809898479,6797.614124365313,25880.025416803364,23746.6234212249,978.9295943304603,6952.718679701097
2025-12-06,238.44818122774024,,12.465622376240773,3.5300802401279463,4624.596232338174,21830.905015249835,23218.982300024927,1183.2310600159215,5619.629147384312
2025-12-07,42.82728292875903,337.19507114917474,27.665819281263985,38.486681820853335,6237.103206040289,26888.545198384596,36548.75694674571,1176.4227612093541,6507.313702290408
2025-12-08,22.84784225997417,166.90650969771005,130.53580848999292,16.013376838015436,4654.3246419784655,22050.523524281234,37375.49102406093,1262.003288561735,7096.081670783932
2025-12-09,263.72550665038625,129.42626078629206,10.461570552909896,18.230231531275855,5517.2275496130715,12210.044361986584,36811.27949410123,1161.2107628893475,5480.703849477253
2025-12-10,587.1219675075893,188.97852733548152,56.408846401593635,17.298470758509588,4863.724922251458,4874.917960563593,19473.620734254873,1159.9116810819687,-4287.440972516279
2025-12-11,272.1904991524297,18.32880611652961,132.76456681016353,101.09091320549037,4932.977380816627,20892.852570077543,26272.392175423593,966.9917841083568,4479.1515881878495
2025-12-12,299.5639730563702,,127.76539036450905,139.59060460178765,4547.136179045348,18716.44120189301,36583.90873602657,1482.4857040654472,8979.850723498752
2025-12-13,212.0072889506279,139.29038651579538,161.7713573883982,23.177385143620498,6613.824837416833,14138.325563708708,30332.334724511158,1222.9554186731134,-1902.2034418115995
2025-12-14,227.40131327349582,204.22721082365257,61.1359971840482,319.1029498737917,4120.488754269758,9796.236502091733,,1147.6668197144154,625.3525246818235
2025-12-15,51.204854141533154,306.51203616267867,68.78793856740093,71.56334642358864,4111.72129694155,15591.540719163746,33666.54351300353,975.7712240252386,1389.600409676204
2025-12-16,106.32244636870945,228.53050874086568,28.187965716512583,131.29960978211403,7545.192279014131,18833.051090811343,24281.541928068236,800.4260668826741,2833.062583445858
2025-12-17,459.1137813116548,81.94537724275665,10.167144496078155,48.7991638529947,6173.417077585198,,44356.1987871377,1592.389257764803,-29.408797760159814
